1.6487e+02 2.0687e+01 9.8079e-01 -5.9544e+02 5.0681e-02
1.6419e+02 2.0644e+01 9.8219e-01 -5.9579e+02 5.0470e-02
1.6338e+02 2.0593e+01 9.8359e-01 -5.9614e+02 5.0222e-02
1.6250e+02 2.0537e+01 9.8498e-01 -5.9648e+02 4.9953e-02
1.6162e+02 2.0481e+01 9.8638e-01 -5.9682e+02 4.9681e-02
1.6080e+02 2.0430e+01 9.8778e-01 -5.9715e+02 4.9429e-02
1.6014e+02 2.0387e+01 9.8919e-01 -5.9747e+02 4.9225e-02
1.5972e+02 2.0361e+01 9.9059e-01 -5.9779e+02 4.9098e-02
1.5963e+02 2.0355e+01 9.9200e-01 -5.9810e+02 4.9071e-02
1.5988e+02 2.0371e+01 9.9341e-01 -5.9841e+02 4.9145e-02
1.6038e+02 2.0403e+01 9.9483e-01 -5.9871e+02 4.9299e-02
1.6096e+02 2.0440e+01 9.9624e-01 -5.9901e+02 4.9478e-02
1.6140e+02 2.0468e+01 9.9764e-01 -5.9930e+02 4.9615e-02
1.6151e+02 2.0475e+01 9.9904e-01 -5.9958e+02 4.9647e-02
1.6117e+02 2.0453e+01 1.0004e+00 -5.9986e+02 4.9544e-02
1.6043e+02 2.0406e+01 1.0018e+00 -6.0014e+02 4.9315e-02
1.5943e+02 2.0342e+01 1.0032e+00 -6.0041e+02 4.9007e-02
1.5840e+02 2.0277e+01 1.0045e+00 -6.0067e+02 4.8692e-02
1.5760e+02 2.0225e+01 1.0059e+00 -6.0093e+02 4.8445e-02
1.5722e+02 2.0201e+01 1.0073e+00 -6.0119e+02 4.8330e-02
1.5738e+02 2.0211e+01 1.0086e+00 -6.0144e+02 4.8378e-02
1.5803e+02 2.0253e+01 1.0100e+00 -6.0169e+02 4.8578e-02
1.5901e+02 2.0316e+01 1.0114e+00 -6.0193e+02 4.8880e-02
1.6008e+02 2.0384e+01 1.0128e+00 -6.0217e+02 4.9207e-02
1.6098e+02 2.0441e+01 1.0142e+00 -6.0240e+02 4.9485e-02
1.6157e+02 2.0479e+01 1.0156e+00 -6.0263e+02 4.9667e-02
1.6183e+02 2.0495e+01 1.0169e+00 -6.0285e+02 4.9745e-02
1.6183e+02 2.0495e+01 1.0183e+00 -6.0306e+02 4.9746e-02
1.6173e+02 2.0489e+01 1.0197e+00 -6.0327e+02 4.9715e-02
1.6168e+02 2.0485e+01 1.0210e+00 -6.0347e+02 4.9700e-02
1.6180e+02 2.0493e+01 1.0224e+00 -6.0368e+02 4.9736e-02
1.6214e+02 2.0514e+01 1.0238e+00 -6.0387e+02 4.9840e-02
1.6268e+02 2.0548e+01 1.0252e+00 -6.0407e+02 5.0006e-02
1.6334e+02 2.0590e+01 1.0266e+00 -6.0427e+02 5.0209e-02
1.6400e+02 2.0632e+01 1.0280e+00 -6.0447e+02 5.0412e-02
1.6453e+02 2.0665e+01 1.0293e+00 -6.0466e+02 5.0577e-02
1.6484e+02 2.0685e+01 1.0307e+00 -6.0486e+02 5.0673e-02
1.6485e+02 2.0685e+01 1.0320e+00 -6.0505e+02 5.0675e-02
1.6451e+02 2.0664e+01 1.0334e+00 -6.0524e+02 5.0569e-02
1.6378e+02 2.0618e+01 1.0347e+00 -6.0542e+02 5.0346e-02
1.6265e+02 2.0546e+01 1.0361e+00 -6.0560e+02 4.9997e-02
1.6106e+02 2.0446e+01 1.0374e+00 -6.0578e+02 4.9510e-02
1.5902e+02 2.0316e+01 1.0387e+00 -6.0594e+02 4.8881e-02
1.5655e+02 2.0158e+01 1.0400e+00 -6.0608e+02 4.8123e-02
1.5386e+02 1.9984e+01 1.0413e+00 -6.0621e+02 4.7295e-02
1.5137e+02 1.9822e+01 1.0427e+00 -6.0631e+02 4.6532e-02
1.4986e+02 1.9723e+01 1.0440e+00 -6.0639e+02 4.6067e-02
1.5022e+02 1.9746e+01 1.0454e+00 -6.0646e+02 4.6176e-02
1.5294e+02 1.9924e+01 1.0468e+00 -6.0652e+02 4.7012e-02
1.5739e+02 2.0212e+01 1.0482e+00 -6.0659e+02 4.8382e-02
1.6179e+02 2.0492e+01 1.0496e+00 -6.0667e+02 4.9734e-02
1.6433e+02 2.0653e+01 1.0510e+00 -6.0676e+02 5.0515e-02
1.6445e+02 2.0660e+01 1.0524e+00 -6.0685e+02 5.0553e-02
1.6283e+02 2.0558e+01 1.0538e+00 -6.0694e+02 5.0054e-02
1.6053e+02 2.0412e+01 1.0552e+00 -6.0703e+02 4.9346e-02
1.5837e+02 2.0275e+01 1.0566e+00 -6.0712e+02 4.8684e-02
1.5680e+02 2.0174e+01 1.0580e+00 -6.0724e+02 4.8201e-02
1.5595e+02 2.0119e+01 1.0594e+00 -6.0737e+02 4.7939e-02
1.5578e+02 2.0108e+01 1.0608e+00 -6.0752e+02 4.7887e-02
1.5616e+02 2.0133e+01 1.0622e+00 -6.0769e+02 4.8004e-02
1.5691e+02 2.0181e+01 1.0636e+00 -6.0787e+02 4.8233e-02
1.5781e+02 2.0239e+01 1.0650e+00 -6.0807e+02 4.8510e-02
1.5866e+02 2.0293e+01 1.0664e+00 -6.0827e+02 4.8771e-02
1.5929e+02 2.0333e+01 1.0678e+00 -6.0848e+02 4.8965e-02
1.5961e+02 2.0354e+01 1.0692e+00 -6.0868e+02 4.9063e-02
1.5960e+02 2.0353e+01 1.0706e+00 -6.0889e+02 4.9060e-02
1.5931e+02 2.0335e+01 1.0720e+00 -6.0909e+02 4.8971e-02
1.5883e+02 2.0304e+01 1.0735e+00 -6.0929e+02 4.8823e-02
1.5824e+02 2.0266e+01 1.0749e+00 -6.0949e+02 4.8643e-02
1.5761e+02 2.0226e+01 1.0763e+00 -6.0969e+02 4.8448e-02
1.5696e+02 2.0184e+01 1.0777e+00 -6.0989e+02 4.8249e-02
1.5631e+02 2.0142e+01 1.0792e+00 -6.1008e+02 4.8048e-02
1.5566e+02 2.0100e+01 1.0806e+00 -6.1027e+02 4.7849e-02
1.5505e+02 2.0061e+01 1.0820e+00 -6.1044e+02 4.7662e-02
1.5452e+02 2.0026e+01 1.0834e+00 -6.1060e+02 4.7497e-02
1.5409e+02 1.9999e+01 1.0849e+00 -6.1074e+02 4.7368e-02
1.5380e+02 1.9980e+01 1.0863e+00 -6.1086e+02 4.7277e-02
1.5362e+02 1.9968e+01 1.0878e+00 -6.1096e+02 4.7221e-02
1.5353e+02 1.9962e+01 1.0892e+00 -6.1104e+02 4.7194e-02
1.5351e+02 1.9961e+01 1.0907e+00 -6.1110e+02 4.7188e-02
1.5357e+02 1.9965e+01 1.0921e+00 -6.1114e+02 4.7207e-02
1.5375e+02 1.9977e+01 1.0935e+00 -6.1117e+02 4.7263e-02
1.5411e+02 2.0000e+01 1.0949e+00 -6.1118e+02 4.7373e-02
1.5469e+02 2.0038e+01 1.0964e+00 -6.1118e+02 4.7552e-02
1.5552e+02 2.0091e+01 1.0978e+00 -6.1117e+02 4.7806e-02
1.5655e+02 2.0158e+01 1.0992e+00 -6.1116e+02 4.8122e-02
1.5770e+02 2.0232e+01 1.1006e+00 -6.1114e+02 4.8476e-02
1.5884e+02 2.0305e+01 1.1021e+00 -6.1112e+02 4.8828e-02
1.5986e+02 2.0370e+01 1.1035e+00 -6.1110e+02 4.9141e-02
1.6065e+02 2.0420e+01 1.1050e+00 -6.1110e+02 4.9383e-02
1.6114e+02 2.0451e+01 1.1064e+00 -6.1110e+02 4.9535e-02
1.6133e+02 2.0463e+01 1.1078e+00 -6.1111e+02 4.9592e-02
1.6124e+02 2.0458e+01 1.1093e+00 -6.1114e+02 4.9565e-02
1.6095e+02 2.0439e+01 1.1107e+00 -6.1119e+02 4.9474e-02
1.6054e+02 2.0413e+01 1.1121e+00 -6.1125e+02 4.9350e-02
1.6015e+02 2.0388e+01 1.1136e+00 -6.1134e+02 4.9230e-02
1.5989e+02 2.0372e+01 1.1150e+00 -6.1144e+02 4.9149e-02
1.5985e+02 2.0369e+01 1.1165e+00 -6.1157e+02 4.9137e-02
1.6005e+02 2.0382e+01 1.1179e+00 -6.1172e+02 4.9200e-02
1.6044e+02 2.0406e+01 1.1193e+00 -6.1190e+02 4.9317e-02
1.6084e+02 2.0432e+01 1.1208e+00 -6.1210e+02 4.9443e-02
1.6108e+02 2.0448e+01 1.1222e+00 -6.1232e+02 4.9516e-02
1.6098e+02 2.0441e+01 1.1236e+00 -6.1255e+02 4.9483e-02
1.6044e+02 2.0407e+01 1.1251e+00 -6.1280e+02 4.9318e-02
1.5949e+02 2.0346e+01 1.1265e+00 -6.1304e+02 4.9026e-02
1.5825e+02 2.0267e+01 1.1279e+00 -6.1328e+02 4.8647e-02
1.5693e+02 2.0182e+01 1.1293e+00 -6.1351e+02 4.8239e-02
1.5574e+02 2.0106e+01 1.1307e+00 -6.1372e+02 4.7875e-02
1.5495e+02 2.0054e+01 1.1321e+00 -6.1391e+02 4.7630e-02
1.5474e+02 2.0041e+01 1.1335e+00 -6.1407e+02 4.7566e-02
1.5520e+02 2.0071e+01 1.1350e+00 -6.1420e+02 4.7709e-02
1.5625e+02 2.0138e+01 1.1364e+00 -6.1430e+02 4.8029e-02
1.5758e+02 2.0224e+01 1.1378e+00 -6.1436e+02 4.8440e-02
1.5885e+02 2.0305e+01 1.1393e+00 -6.1440e+02 4.8828e-02
1.5973e+02 2.0362e+01 1.1407e+00 -6.1443e+02 4.9102e-02
1.6015e+02 2.0388e+01 1.1422e+00 -6.1446e+02 4.9228e-02
1.6017e+02 2.0389e+01 1.1436e+00 -6.1449e+02 4.9235e-02
1.6000e+02 2.0378e+01 1.1450e+00 -6.1454e+02 4.9182e-02
1.5983e+02 2.0368e+01 1.1464e+00 -6.1462e+02 4.9132e-02
1.5982e+02 2.0367e+01 1.1478e+00 -6.1473e+02 4.9129e-02
1.6001e+02 2.0379e+01 1.1492e+00 -6.1487e+02 4.9187e-02
1.6038e+02 2.0403e+01 1.1506e+00 -6.1505e+02 4.9299e-02
1.6084e+02 2.0432e+01 1.1520e+00 -6.1527e+02 4.9441e-02
1.6130e+02 2.0461e+01 1.1535e+00 -6.1552e+02 4.9582e-02
1.6166e+02 2.0484e+01 1.1549e+00 -6.1579e+02 4.9695e-02
1.6187e+02 2.0498e+01 1.1563e+00 -6.1610e+02 4.9759e-02
1.6190e+02 2.0499e+01 1.1577e+00 -6.1642e+02 4.9767e-02
1.6176e+02 2.0491e+01 1.1592e+00 -6.1675e+02 4.9725e-02
1.6150e+02 2.0474e+01 1.1606e+00 -6.1710e+02 4.9645e-02
1.6118e+02 2.0454e+01 1.1620e+00 -6.1744e+02 4.9546e-02
1.6086e+02 2.0433e+01 1.1634e+00 -6.1778e+02 4.9447e-02
1.6057e+02 2.0415e+01 1.1648e+00 -6.1810e+02 4.9359e-02
1.6035e+02 2.0401e+01 1.1663e+00 -6.1840e+02 4.9291e-02
1.6019e+02 2.0391e+01 1.1677e+00 -6.1867e+02 4.9241e-02
1.6007e+02 2.0383e+01 1.1691e+00 -6.1890e+02 4.9204e-02
1.5997e+02 2.0377e+01 1.1705e+00 -6.1910e+02 4.9174e-02
1.5989e+02 2.0372e+01 1.1719e+00 -6.1926e+02 4.9149e-02
1.5983e+02 2.0368e+01 1.1733e+00 -6.1938e+02 4.9130e-02
1.5980e+02 2.0366e+01 1.1747e+00 -6.1947e+02 4.9123e-02
1.5982e+02 2.0367e+01 1.1761e+00 -6.1953e+02 4.9127e-02
1.5985e+02 2.0369e+01 1.1775e+00 -6.1956e+02 4.9137e-02
1.5986e+02 2.0370e+01 1.1789e+00 -6.1958e+02 4.9139e-02
1.5979e+02 2.0366e+01 1.1803e+00 -6.1958e+02 4.9120e-02
1.5963e+02 2.0355e+01 1.1816e+00 -6.1959e+02 4.9069e-02
1.5934e+02 2.0337e+01 1.1830e+00 -6.1959e+02 4.8982e-02
1.5896e+02 2.0313e+01 1.1844e+00 -6.1960e+02 4.8865e-02
1.5852e+02 2.0284e+01 1.1858e+00 -6.1963e+02 4.8728e-02
1.5806e+02 2.0255e+01 1.1871e+00 -6.1967e+02 4.8587e-02
1.5764e+02 2.0228e+01 1.1885e+00 -6.1973e+02 4.8458e-02
1.5731e+02 2.0207e+01 1.1898e+00 -6.1982e+02 4.8357e-02
1.5712e+02 2.0194e+01 1.1912e+00 -6.1993e+02 4.8298e-02
1.5710e+02 2.0193e+01 1.1926e+00 -6.2006e+02 4.8292e-02
1.5726e+02 2.0203e+01 1.1939e+00 -6.2022e+02 4.8340e-02
1.5756e+02 2.0222e+01 1.1953e+00 -6.2040e+02 4.8432e-02
1.5794e+02 2.0247e+01 1.1966e+00 -6.2059e+02 4.8549e-02
1.5832e+02 2.0271e+01 1.1980e+00 -6.2080e+02 4.8666e-02
1.5862e+02 2.0291e+01 1.1994e+00 -6.2102e+02 4.8759e-02
1.5881e+02 2.0303e+01 1.2007e+00 -6.2124e+02 4.8818e-02
1.5890e+02 2.0309e+01 1.2021e+00 -6.2147e+02 4.8846e-02
1.5896e+02 2.0312e+01 1.2035e+00 -6.2168e+02 4.8863e-02
1.5907e+02 2.0320e+01 1.2048e+00 -6.2189e+02 4.8899e-02
1.5934e+02 2.0336e+01 1.2062e+00 -6.2209e+02 4.8980e-02
1.5981e+02 2.0366e+01 1.2076e+00 -6.2227e+02 4.9124e-02
1.6048e+02 2.0409e+01 1.2090e+00 -6.2245e+02 4.9331e-02
1.6129e+02 2.0461e+01 1.2104e+00 -6.2262e+02 4.9580e-02
1.6212e+02 2.0513e+01 1.2118e+00 -6.2278e+02 4.9834e-02
1.6283e+02 2.0558e+01 1.2132e+00 -6.2293e+02 5.0054e-02
1.6334e+02 2.0590e+01 1.2145e+00 -6.2307e+02 5.0210e-02
1.6360e+02 2.0606e+01 1.2159e+00 -6.2321e+02 5.0289e-02
1.6361e+02 2.0608e+01 1.2173e+00 -6.2336e+02 5.0294e-02
1.6346e+02 2.0598e+01 1.2188e+00 -6.2350e+02 5.0248e-02
1.6324e+02 2.0584e+01 1.2202e+00 -6.2365e+02 5.0179e-02
1.6303e+02 2.0571e+01 1.2216e+00 -6.2380e+02 5.0116e-02
1.6292e+02 2.0564e+01 1.2230e+00 -6.2396e+02 5.0082e-02
1.6295e+02 2.0566e+01 1.2244e+00 -6.2413e+02 5.0090e-02
1.6312e+02 2.0576e+01 1.2258e+00 -6.2431e+02 5.0142e-02
1.6340e+02 2.0594e+01 1.2272e+00 -6.2449e+02 5.0230e-02
1.6377e+02 2.0617e+01 1.2286e+00 -6.2469e+02 5.0341e-02
1.6415e+02 2.0641e+01 1.2299e+00 -6.2490e+02 5.0459e-02
1.6451e+02 2.0664e+01 1.2313e+00 -6.2511e+02 5.0569e-02
1.6480e+02 2.0682e+01 1.2327e+00 -6.2533e+02 5.0659e-02
1.6501e+02 2.0695e+01 1.2341e+00 -6.2556e+02 5.0722e-02
1.6512e+02 2.0702e+01 1.2355e+00 -6.2579e+02 5.0756e-02
1.6514e+02 2.0703e+01 1.2368e+00 -6.2602e+02 5.0762e-02
1.6507e+02 2.0699e+01 1.2382e+00 -6.2626e+02 5.0743e-02
1.6495e+02 2.0692e+01 1.2395e+00 -6.2650e+02 5.0705e-02
1.6479e+02 2.0681e+01 1.2409e+00 -6.2673e+02 5.0655e-02
1.6460e+02 2.0670e+01 1.2422e+00 -6.2697e+02 5.0598e-02
1.6441e+02 2.0658e+01 1.2435e+00 -6.2721e+02 5.0539e-02
1.6421e+02 2.0645e+01 1.2448e+00 -6.2744e+02 5.0478e-02
1.6401e+02 2.0633e+01 1.2462e+00 -6.2767e+02 5.0417e-02
1.6380e+02 2.0619e+01 1.2475e+00 -6.2791e+02 5.0352e-02
1.6356e+02 2.0604e+01 1.2488e+00 -6.2814e+02 5.0278e-02
1.6328e+02 2.0587e+01 1.2502e+00 -6.2838e+02 5.0193e-02
1.6296e+02 2.0566e+01 1.2515e+00 -6.2861e+02 5.0093e-02
1.6259e+02 2.0543e+01 1.2529e+00 -6.2885e+02 4.9980e-02
1.6219e+02 2.0518e+01 1.2543e+00 -6.2909e+02 4.9857e-02
1.6178e+02 2.0492e+01 1.2556e+00 -6.2934e+02 4.9730e-02
1.6138e+02 2.0466e+01 1.2570e+00 -6.2959e+02 4.9606e-02
1.6101e+02 2.0443e+01 1.2584e+00 -6.2984e+02 4.9495e-02
1.6072e+02 2.0424e+01 1.2598e+00 -6.3009e+02 4.9403e-02
1.6050e+02 2.0410e+01 1.2611e+00 -6.3035e+02 4.9337e-02
1.6038e+02 2.0403e+01 1.2625e+00 -6.3061e+02 4.9300e-02
1.6036e+02 2.0402e+01 1.2639e+00 -6.3087e+02 4.9295e-02
1.6045e+02 2.0407e+01 1.2653e+00 -6.3113e+02 4.9322e-02
1.6064e+02 2.0419e+01 1.2667e+00 -6.3139e+02 4.9380e-02
1.6092e+02 2.0437e+01 1.2681e+00 -6.3164e+02 4.9467e-02
1.6128e+02 2.0460e+01 1.2695e+00 -6.3189e+02 4.9577e-02
1.6168e+02 2.0486e+01 1.2709e+00 -6.3213e+02 4.9701e-02
1.6210e+02 2.0512e+01 1.2723e+00 -6.3237e+02 4.9829e-02
1.6249e+02 2.0536e+01 1.2737e+00 -6.3260e+02 4.9948e-02
1.6281e+02 2.0557e+01 1.2751e+00 -6.3283e+02 5.0047e-02
1.6304e+02 2.0571e+01 1.2765e+00 -6.3306e+02 5.0118e-02
1.6318e+02 2.0580e+01 1.2779e+00 -6.3328e+02 5.0159e-02
1.6322e+02 2.0582e+01 1.2793e+00 -6.3350e+02 5.0172e-02
1.6318e+02 2.0580e+01 1.2807e+00 -6.3372e+02 5.0161e-02
1.6310e+02 2.0575e+01 1.2821e+00 -6.3394e+02 5.0136e-02
1.6299e+02 2.0568e+01 1.2835e+00 -6.3417e+02 5.0102e-02
1.6288e+02 2.0561e+01 1.2849e+00 -6.3439e+02 5.0067e-02
1.6276e+02 2.0554e+01 1.2863e+00 -6.3462e+02 5.0032e-02
1.6264e+02 2.0546e+01 1.2877e+00 -6.3485e+02 4.9996e-02
1.6251e+02 2.0538e+01 1.2891e+00 -6.3509e+02 4.9956e-02
1.6236e+02 2.0528e+01 1.2906e+00 -6.3533e+02 4.9909e-02
1.6218e+02 2.0517e+01 1.2920e+00 -6.3557e+02 4.9852e-02
1.6196e+02 2.0503e+01 1.2934e+00 -6.3581e+02 4.9787e-02
1.6174e+02 2.0489e+01 1.2949e+00 -6.3605e+02 4.9718e-02
1.6152e+02 2.0475e+01 1.2963e+00 -6.3630e+02 4.9650e-02
1.6132e+02 2.0463e+01 1.2978e+00 -6.3654e+02 4.9590e-02
1.6118e+02 2.0454e+01 1.2993e+00 -6.3677e+02 4.9545e-02
1.6109e+02 2.0448e+01 1.3007e+00 -6.3701e+02 4.9518e-02
1.6105e+02 2.0446e+01 1.3022e+00 -6.3723e+02 4.9507e-02
1.6106e+02 2.0446e+01 1.3036e+00 -6.3745e+02 4.9510e-02
1.6110e+02 2.0448e+01 1.3051e+00 -6.3766e+02 4.9521e-02
1.6115e+02 2.0452e+01 1.3066e+00 -6.3786e+02 4.9535e-02
1.6120e+02 2.0455e+01 1.3080e+00 -6.3805e+02 4.9551e-02
1.6125e+02 2.0458e+01 1.3095e+00 -6.3824e+02 4.9566e-02
1.6130e+02 2.0461e+01 1.3110e+00 -6.3841e+02 4.9583e-02
1.6137e+02 2.0466e+01 1.3125e+00 -6.3857e+02 4.9605e-02
1.6147e+02 2.0472e+01 1.3141e+00 -6.3872e+02 4.9636e-02
1.6161e+02 2.0481e+01 1.3156e+00 -6.3887e+02 4.9677e-02
1.6177e+02 2.0491e+01 1.3171e+00 -6.3902e+02 4.9728e-02
1.6196e+02 2.0503e+01 1.3187e+00 -6.3916e+02 4.9784e-02
1.6214e+02 2.0515e+01 1.3202e+00 -6.3930e+02 4.9842e-02
1.6231e+02 2.0525e+01 1.3218e+00 -6.3944e+02 4.9892e-02
1.6243e+02 2.0533e+01 1.3233e+00 -6.3959e+02 4.9932e-02
1.6252e+02 2.0538e+01 1.3249e+00 -6.3974e+02 4.9957e-02
1.6256e+02 2.0541e+01 1.3264e+00 -6.3990e+02 4.9970e-02
1.6257e+02 2.0542e+01 1.3279e+00 -6.4006e+02 4.9974e-02
1.6257e+02 2.0542e+01 1.3295e+00 -6.4023e+02 4.9975e-02
1.6259e+02 2.0543e+01 1.3310e+00 -6.4040e+02 4.9979e-02
1.6263e+02 2.0545e+01 1.3325e+00 -6.4058e+02 4.9991e-02
1.6270e+02 2.0550e+01 1.3341e+00 -6.4076e+02 5.0014e-02
1.6282e+02 2.0557e+01 1.3356e+00 -6.4095e+02 5.0049e-02
1.6296e+02 2.0567e+01 1.3371e+00 -6.4114e+02 5.0094e-02
1.6313e+02 2.0577e+01 1.3387e+00 -6.4133e+02 5.0147e-02
1.6332e+02 2.0589e+01 1.3402e+00 -6.4152e+02 5.0204e-02
1.6351e+02 2.0601e+01 1.3417e+00 -6.4172e+02 5.0263e-02
1.6370e+02 2.0613e+01 1.3433e+00 -6.4192e+02 5.0322e-02
1.6389e+02 2.0625e+01 1.3448e+00 -6.4212e+02 5.0380e-02
1.6408e+02 2.0637e+01 1.3464e+00 -6.4232e+02 5.0437e-02
1.6426e+02 2.0648e+01 1.3480e+00 -6.4252e+02 5.0493e-02
1.6444e+02 2.0659e+01 1.3495e+00 -6.4273e+02 5.0548e-02
1.6461e+02 2.0670e+01 1.3511e+00 -6.4295e+02 5.0601e-02
1.6478e+02 2.0681e+01 1.3526e+00 -6.4317e+02 5.0652e-02
1.6493e+02 2.0690e+01 1.3542e+00 -6.4339e+02 5.0699e-02
1.6506e+02 2.0698e+01 1.3558e+00 -6.4363e+02 5.0739e-02
1.6516e+02 2.0705e+01 1.3574e+00 -6.4387e+02 5.0769e-02
1.6522e+02 2.0708e+01 1.3589e+00 -6.4412e+02 5.0788e-02
1.6524e+02 2.0709e+01 1.3605e+00 -6.4437e+02 5.0793e-02
1.6520e+02 2.0707e+01 1.3621e+00 -6.4463e+02 5.0783e-02
1.6512e+02 2.0702e+01 1.3637e+00 -6.4489e+02 5.0757e-02
1.6498e+02 2.0694e+01 1.3653e+00 -6.4516e+02 5.0715e-02
1.6480e+02 2.0682e+01 1.3668e+00 -6.4543e+02 5.0658e-02
1.6456e+02 2.0667e+01 1.3684e+00 -6.4570e+02 5.0585e-02
1.6427e+02 2.0649e+01 1.3700e+00 -6.4598e+02 5.0497e-02
1.6394e+02 2.0628e+01 1.3715e+00 -6.4625e+02 5.0396e-02
1.6357e+02 2.0605e+01 1.3731e+00 -6.4652e+02 5.0281e-02
1.6316e+02 2.0579e+01 1.3747e+00 -6.4679e+02 5.0156e-02
1.6272e+02 2.0551e+01 1.3762e+00 -6.4706e+02 5.0021e-02
1.6227e+02 2.0523e+01 1.3778e+00 -6.4733e+02 4.9880e-02
1.6180e+02 2.0493e+01 1.3793e+00 -6.4760e+02 4.9737e-02
1.6135e+02 2.0464e+01 1.3809e+00 -6.4786e+02 4.9598e-02
1.6092e+02 2.0437e+01 1.3824e+00 -6.4812e+02 4.9467e-02
1.6054e+02 2.0413e+01 1.3840e+00 -6.4839e+02 4.9350e-02
1.6023e+02 2.0393e+01 1.3855e+00 -6.4865e+02 4.9254e-02
1.6000e+02 2.0378e+01 1.3871e+00 -6.4892e+02 4.9182e-02
1.5985e+02 2.0369e+01 1.3886e+00 -6.4918e+02 4.9137e-02
1.5978e+02 2.0365e+01 1.3901e+00 -6.4945e+02 4.9117e-02
1.5978e+02 2.0365e+01 1.3916e+00 -6.4972e+02 4.9115e-02
1.5980e+02 2.0366e+01 1.3932e+00 -6.5000e+02 4.9123e-02
1.5982e+02 2.0367e+01 1.3947e+00 -6.5027e+02 4.9127e-02
1.5979e+02 2.0365e+01 1.3963e+00 -6.5055e+02 4.9117e-02
1.5969e+02 2.0359e+01 1.3979e+00 -6.5082e+02 4.9089e-02
1.5955e+02 2.0350e+01 1.3994e+00 -6.5110e+02 4.9046e-02
1.5940e+02 2.0341e+01 1.4010e+00 -6.5137e+02 4.9000e-02
1.5930e+02 2.0334e+01 1.4026e+00 -6.5163e+02 4.8967e-02
1.5929e+02 2.0333e+01 1.4041e+00 -6.5188e+02 4.8964e-02
1.5941e+02 2.0341e+01 1.4057e+00 -6.5213e+02 4.9001e-02
1.5967e+02 2.0358e+01 1.4073e+00 -6.5236e+02 4.9082e-02
1.6005e+02 2.0382e+01 1.4088e+00 -6.5258e+02 4.9198e-02
1.6049e+02 2.0410e+01 1.4104e+00 -6.5279e+02 4.9334e-02
1.6093e+02 2.0438e+01 1.4120e+00 -6.5298e+02 4.9470e-02
1.6132e+02 2.0463e+01 1.4135e+00 -6.5316e+02 4.9590e-02
1.6162e+02 2.0481e+01 1.4150e+00 -6.5332e+02 4.9680e-02
1.6180e+02 2.0493e+01 1.4165e+00 -6.5348e+02 4.9737e-02
1.6189e+02 2.0499e+01 1.4180e+00 -6.5363e+02 4.9765e-02
1.6191e+02 2.0500e+01 1.4196e+00 -6.5378e+02 4.9769e-02
1.6188e+02 2.0498e+01 1.4211e+00 -6.5392e+02 4.9761e-02
1.6184e+02 2.0495e+01 1.4226e+00 -6.5407e+02 4.9749e-02
1.6180e+02 2.0493e+01 1.4241e+00 -6.5422e+02 4.9738e-02
1.6178e+02 2.0492e+01 1.4256e+00 -6.5437e+02 4.9731e-02
1.6177e+02 2.0491e+01 1.4271e+00 -6.5454e+02 4.9727e-02
1.6176e+02 2.0490e+01 1.4286e+00 -6.5471e+02 4.9723e-02
1.6173e+02 2.0488e+01 1.4301e+00 -6.5488e+02 4.9715e-02
1.6167e+02 2.0485e+01 1.4316e+00 -6.5507e+02 4.9698e-02
1.6157e+02 2.0479e+01 1.4331e+00 -6.5526e+02 4.9667e-02
1.6143e+02 2.0469e+01 1.4346e+00 -6.5545e+02 4.9622e-02
1.6123e+02 2.0457e+01 1.4361e+00 -6.5566e+02 4.9562e-02
1.6100e+02 2.0442e+01 1.4376e+00 -6.5586e+02 4.9490e-02
1.6074e+02 2.0426e+01 1.4391e+00 -6.5607e+02 4.9411e-02
1.6049e+02 2.0410e+01 1.4406e+00 -6.5628e+02 4.9335e-02
1.6029e+02 2.0397e+01 1.4421e+00 -6.5649e+02 4.9272e-02
1.6016e+02 2.0389e+01 1.4436e+00 -6.5671e+02 4.9232e-02
1.6014e+02 2.0388e+01 1.4451e+00 -6.5692e+02 4.9226e-02
1.6025e+02 2.0394e+01 1.4466e+00 -6.5713e+02 4.9259e-02
1.6048e+02 2.0409e+01 1.4481e+00 -6.5735e+02 4.9331e-02
1.6081e+02 2.0430e+01 1.4496e+00 -6.5756e+02 4.9433e-02
1.6119e+02 2.0455e+01 1.4511e+00 -6.5777e+02 4.9550e-02
1.6157e+02 2.0478e+01 1.4526e+00 -6.5799e+02 4.9666e-02
1.6189e+02 2.0498e+01 1.4541e+00 -6.5821e+02 4.9763e-02
1.6211e+02 2.0513e+01 1.4556e+00 -6.5843e+02 4.9833e-02
1.6225e+02 2.0521e+01 1.4571e+00 -6.5865e+02 4.9874e-02
1.6231e+02 2.0525e+01 1.4586e+00 -6.5888e+02 4.9893e-02
1.6233e+02 2.0527e+01 1.4600e+00 -6.5912e+02 4.9901e-02
1.6236e+02 2.0529e+01 1.4615e+00 -6.5937e+02 4.9910e-02
1.6243e+02 2.0533e+01 1.4630e+00 -6.5962e+02 4.9930e-02
1.6254e+02 2.0540e+01 1.4644e+00 -6.5988e+02 4.9965e-02
1.6271e+02 2.0550e+01 1.4659e+00 -6.6015e+02 5.0016e-02
1.6291e+02 2.0563e+01 1.4673e+00 -6.6043e+02 5.0077e-02
1.6312e+02 2.0576e+01 1.4688e+00 -6.6071e+02 5.0142e-02
1.6331e+02 2.0589e+01 1.4702e+00 -6.6099e+02 5.0202e-02
